OTU_ID	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	Taxonomy
58	0.0142418541438952	0.00284386361494674	0.000660914031389715	1.36128497535785e-05	5.83960212635779e-05	0.000443039759818133	0.000598978488328609	0.000323443586808133	0.00174413981092134	0.000354264352131281	1.26982018345709e-05	1.96133824735575e-05	1.38896701491538e-05	0.000172803316222704	4.37386553928423e-05	0.000414702939149322	0.000319710950307686	0.000459870170802414	0.000168164349294696	4.23238378918692e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Clostridiaceae 1; 100%; Clostridium sensu stricto; 100%
59	0.00723869323080012	0.00963753780620839	0.00900495367768487	0.000830383834968286	0.00165455393580137	0.0024683643761296	0.00280430837717485	0.00468993200871793	0	0.000560918557541195	0	0.000137293677314903	0	2.1600414527838e-05	0.000174954621571369	4.14702939149322e-05	0.000159855475153843	1.76873142616313e-05	0.000252246523942043	0.000578425784522213	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Negativicutes; 100%; Selenomonadales; 100%; Acidaminococcaceae; 100%; Acidaminococcus; 100%
60	0.000675192644087647	0.000210656564070129	0.00417201982314758	0.00121154362806848	0.000622890893478164	0.00740509312838879	0.00215087729899819	0.0060807394319929	3.91941530544121e-05	0.00109231508573812	5.07928073382835e-05	0.000529561326786053	0.000388910764176306	4.32008290556759e-05	0.00317105251598107	0.000649701271333937	0.000639421900615371	0.000194560456877944	0.000100898609576817	0.000183403297531433	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; Bacteroidaceae; 100%; Bacteroides; 100%
61	0.00091072496179264	0.00255421083935031	0.00557646213985072	0.00117070507880775	0.000875940318953669	0.0019936789191816	0.00247759283808652	0.0031697471507197	0.00319432347393459	0.00183036581934495	0.00105395075226938	0.00119641633088701	0.00170842942834592	0.00201963875835285	0.0040239562961415	0.0021426318522715	0.00242980322233841	0.00332521508118669	0.0011603340101334	0.000931124433621123	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 98%; Coprococcus; 25%
62	0.00246523825864559	0.000895290397298047	0.017927293101446	0.00946093057873702	0.00262782095686101	0.0165823452960501	0.00509131715079317	0.0167543777966613	9.79853826360303e-05	0.00150562349655795	1.26982018345709e-05	0.00241244604424757	0.000791711198501767	6.48012435835139e-05	0.00592658780573014	0.00089852303482353	0.000479566425461528	0.000247622399662838	0.000218613654083104	0.000846476757837384	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; Bacteroidaceae; 100%; Bacteroides; 100%
63	0.000266936626732325	0.0013955997369646	0.00214797060201657	0.000245031295564412	0.000175188063790734	0.000537976851207733	0.000844015142644858	0.000711575890977893	0.000960256749833097	0.000885660880328203	0.000469833467879123	0.000568788091733168	0.000277793402983076	0.000334806425181488	0.00074355714167832	0.000746465290468779	0.000591465258069218	0.000247622399662838	0.000336328698589391	0.000282158919279128	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Coriobacteridae; 100%; Coriobacteriales; 100%; "Coriobacterineae"; 100%; Coriobacteriaceae; 100%; Asaccharobacter; 51%
64	0.00215119516837227	0.000842626256280515	0.002024049221131	0.00483256166252035	0	0.0182912129410629	0.00119795697665722	0.00892704299590447	3.91941530544121e-05	0.000442830440164102	3.80946055037126e-05	0.00109834941851922	0.000138896701491538	1.0800207263919e-05	6.56079830892635e-05	0.000165881175659729	4.79566425461528e-05	1.76873142616313e-05	0.000168164349294696	0.000112863567711651	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 44%
65	0.000219830163191327	0.000263320705087661	0.000330457015694858	6.80642487678922e-05	0.00029198010631789	0.000253165577038933	0.000326715539088332	0.000808608967020333	0.000705494754979418	0.00106279305639384	0.000342851449533414	0.000509947944312495	0.000777821528352613	0.000410407876028921	0.000721687813981899	0.000704994996553847	0.000655407448130755	0.00130886125536072	0.0003867780033778	0.000310374811207041	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Blautia; 100%
66	0.000204128008677661	0.00179058079459609	0.00421332695010944	0.000857609534475442	0.000486633510529816	0.000632913942597332	0.00111627809188513	0.00103501947778603	0.00105824213246913	0.000472352469508375	0.000304756844029701	0.000431494414418265	0.000236124392535615	0.000118802279903109	0.000546733192410529	0.000787935584383711	0.000543508615523066	0.00093742765586646	0.000353145133518861	0.000437346324882649	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Coriobacteridae; 100%; Coriobacteriales; 100%; "Coriobacterineae"; 100%; Coriobacteriaceae; 100%; Eggerthella; 100%
67	0.000204128008677661	0.0031861805315607	0.00660914031389715	0.000735093886693236	0.000116792042527156	0.000981016611025865	0.000844015142644858	0.000679231532297079	0.0006467035253978	0.00112183711508239	0.000241265834856847	0.00054917470925961	0.000236124392535615	0.000140402694430947	0.00183702352649938	0.000912346466128508	0.000463580877946144	0.000282997028186101	0.000134531479435756	0.000775937028017602	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 99%; Anaerosporobacter; 21%
68	0.000298340935759658	0.00347583330715712	0.00528731225111772	0.000149741347289363	0.000233584085054312	9.49370913895999e-05	0.000272262949240277	0.000614542814935453	0.00460531298389342	0.00112183711508239	2.53964036691418e-05	3.9226764947115e-05	0.000125007031342384	0.000259204974334056	0.00463629747164129	0.000442349801759276	0.000239783212730764	0.000371433599494258	5.04493047884087e-05	7.0539729819782e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Clostridium IV; 65%
69	0.00395694293744388	0.000394981057631491	0.00132182806277943	0.00133405927585069	0.000155722723369541	0.00712028185421999	0.00119795697665722	0.00452821021531386	3.91941530544121e-05	0.00224367423016478	1.26982018345709e-05	0.00174559104014662	0.000263903732833922	3.24006217917569e-05	2.18693276964212e-05	5.52937252199096e-05	6.39421900615371e-05	0	0.000117715044506287	0.000225727135423302	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Lachnospiracea_incertae_sedis; 47%
70	0.000282638781245992	0.00571405930040224	0.00677436882174458	0.000258644145317991	0.000175188063790734	0.000158228485649333	0.00035394183401236	0.000646887173616266	0.000117582459163236	0.0028931588757388	0.000533324477051977	0.000529561326786053	0.000250014062684768	0.000432008290556759	0.00901016301092552	0.000345585782624435	0.00011189883260769	0.000159185828354682	0.000420410873236739	0.000183403297531433	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Fusicatenibacter; 58%
71	0	0	0.00318064877606301	0.000476449741375246	0	0.000221519879909066	0.000571752193404581	0	0	0	0	0	0	1.0800207263919e-05	2.18693276964212e-05	2.76468626099548e-05	0	1.76873142616313e-05	0	0.000268050973315172	Root; 100%; Bacteria; 100%; "Verrucomicrobia"; 100%; Verrucomicrobiae; 100%; Verrucomicrobiales; 100%; Verrucomicrobiaceae; 100%; Akkermansia; 100%
72	0.00323464382981524	0.00329150881359576	0.0085918824080663	0.000598965389157452	0	0.000854433822506399	0.000190584064468194	0.00038813230416976	0.000176373688744854	0.000501874498852649	0	7.845352989423e-05	4.16690104474614e-05	0	8.74773107856847e-05	5.52937252199096e-05	1.59855475153843e-05	0	3.36328698589391e-05	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Roseburia; 100%
73	0.00012561723610933	0.000421313128140258	0.00123921380885572	0.000190579896550098	0.000233584085054312	0.0002848112741688	0.000571752193404581	0.00152018485799823	0.000999450902887509	0.00180084379000068	0.000342851449533414	0.000529561326786053	0.000458359114922075	0.000226804352542299	0.000546733192410529	0.000331762351319457	0.000383653140369223	0.000565994056372202	0.000117715044506287	0.000465562216810561	Root; 100%; Bacteria; 100%; Firmicutes; 99%; Clostridia; 98%; Clostridiales; 98%; Clostridiales_Incertae Sedis XIII; 63%; Mogibacterium; 45%
74	0.000109915081595663	0.000105328282035064	0.000454378396580429	0.000299482694578726	0.000330910787160275	0.000221519879909066	0.000598978488328609	0.000355787945488946	0.00054871814276177	0.000147610146721367	0.000266662238525989	0.000294200737103363	0.000375021094027153	0.000432008290556759	0.000502994537017687	0.00063587784002896	0.000767306280738445	0.000848991084558303	0.000201797219153635	0.000282158919279128	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Coriobacteridae; 100%; Coriobacteriales; 100%; "Coriobacterineae"; 100%; Coriobacteriaceae; 100%; Gordonibacter; 100%
75	0.000471064635409986	0.000184324493561363	0.000123921380885572	0.00043561119211451	0.000116792042527156	0	0.000299489244164304	0.000355787945488946	0.000215567841799267	0.000708528704262563	0.000253964036691418	3.9226764947115e-05	0.000597255816413613	0.00197643792929717	0.00056860252010695	0.00215645528357647	0.00239783212730764	0.00274153371055285	3.36328698589391e-05	0.000423238378918692	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 100%; Erysipelotrichales; 100%; Erysipelotrichaceae; 100%; Turicibacter; 100%
76	0.000204128008677661	0.0013955997369646	0.00243712049074958	0.00114347937930059	0.00114845508485037	0.000506331154077866	0.00114350438680916	0.00106736383646684	0.00127380997426839	0.000826616821639657	0.000622211889893973	3.9226764947115e-05	0.00011111736119323	0.000248404767070137	0.000284301260053475	0.000387056076539367	0.000303725402792301	0.000229935085401207	0.000117715044506287	0.00019751124349539	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 100%; Erysipelotrichales; 100%; Erysipelotrichaceae; 100%; Clostridium XVIII; 100%
77	1.57021545136662e-05	0.000157992423052597	0.000702221158351573	0.000245031295564412	9.73267021059632e-05	0.000379748365558399	0.000544525898480553	0.00109970819514765	1.95970765272061e-05	0.000354264352131281	1.26982018345709e-05	0.000353040884524035	0.000486138455220383	2.1600414527838e-05	0.000459255881624845	0.000622054408723982	0.000463580877946144	0.000247622399662838	0	0.000225727135423302	Root; 100%; Bacteria; 100%; Firmicutes; 97%; Clostridia; 93%; Clostridiales; 92%; Clostridiales_Incertae Sedis XIII; 49%; Anaerovorax; 39%
78	0.00255945118572759	5.26641410175322e-05	0.00148705657062686	0.000163354197042941	0.000175188063790734	0.00341773529002559	0.000544525898480553	0.00310505843335808	0	8.85660880328203e-05	0	0.000529561326786053	0.000361131423877999	0	0.000612341175499793	0.000276468626099548	0.000143869927638459	1.76873142616313e-05	6.72657397178782e-05	0.00019751124349539	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Prevotellaceae"; 100%; Paraprevotella; 100%
79	4.71064635409986e-05	0.00047397726915779	0.000123921380885572	0.000939286632996913	0.000136257382948348	0.00158228485649333	0.00454679125231262	0.00106736383646684	0.000293956147908091	0.000177132176065641	3.80946055037126e-05	0.00109834941851922	4.16690104474614e-05	2.1600414527838e-05	0.000677949158589056	0.000387056076539367	4.79566425461528e-05	1.76873142616313e-05	5.04493047884087e-05	0.000126971513675608	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 99%; Lachnobacterium; 49%
80	0.000471064635409986	0.00100061867933311	0.00235450623682586	0.00178328331771878	5.83960212635779e-05	0.00272152995316853	0.000762336257872775	0.00355787945488946	3.91941530544121e-05	0.000738050733606836	0.000228567633022276	0.000804148681415858	2.77793402983076e-05	8.64016581113519e-05	0.000874773107856847	0.000359409213929412	4.79566425461528e-05	0	0.000117715044506287	1.41079459639564e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 97%; Clostridium XlVa; 67%
81	3.14043090273324e-05	0.0031861805315607	0.00318064877606301	0.000122515647782206	5.83960212635779e-05	9.49370913895999e-05	0.000272262949240277	0.000452821021531386	0.000215567841799267	0.00162371161393504	0.000101585614676567	9.80669123677876e-05	0.000236124392535615	8.64016581113519e-05	0.00293048991132044	0.000359409213929412	0.000143869927638459	0.000530619427848939	8.40821746473478e-05	9.87556217476948e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Clostridium IV; 100%
82	1.57021545136662e-05	7.89962115262983e-05	4.13071269618572e-05	6.80642487678922e-05	0	0.000126582788519466	0.000272262949240277	0.000743920249658706	0.000254761994853679	0.000974226968361024	0.00029205864219513	0.000176520442262018	0.000416690104474614	8.64016581113519e-05	0.000634210503196214	0.00123028538614299	0.000959132850923057	0.000955114970128091	0.000353145133518861	0.000282158919279128	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 100%; Erysipelotrichales; 100%; Erysipelotrichaceae; 100%; Erysipelotrichaceae_incertae_sedis; 100%
83	7.8510772568331e-05	0.000210656564070129	0.000908756793160859	0.000898448083736178	0.000486633510529816	0.00107595370241547	0.00187861434975791	0.000549854097573826	0.000176373688744854	0.000679006674918289	7.61892110074253e-05	0.000215747207209133	0.000444469444772922	2.1600414527838e-05	0.000590471847803372	0.000608230977419005	0.000703364090676908	0.00150342171223866	0	0.000141079459639564	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 99%; Coprococcus; 34%
84	0.000141319390622996	0.000210656564070129	0.000247842761771143	0.000190579896550098	0.000486633510529816	0.000537976851207733	0.000544525898480553	0.00142315178195579	0.000881868443724272	0.00094470493901675	0.000444437064209981	0.000294200737103363	0.000472248785071229	0.000367207046973245	0.00188076218189222	0.00107822764178824	0.000815262923284598	0.000742867198988515	0.000151347914365226	0.000211619189459346	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Blautia; 59%
85	4.71064635409986e-05	2.63320705087661e-05	0.000247842761771143	0.000136128497535784	0.000330910787160275	0.000126582788519466	5.44525898480553e-05	0.00595136199726965	0.00117582459163236	0.00419212816688683	0.000761892110074253	7.845352989423e-05	0.000375021094027153	9.72018653752709e-05	0.000502994537017687	0.000304115488709503	0.000303725402792301	0	0.000184980784224165	0.00015518740560352	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 100%; Erysipelotrichales; 100%; Erysipelotrichaceae; 100%; Coprobacillus; 84%
86	7.8510772568331e-05	7.89962115262983e-05	0.000454378396580429	0.000163354197042941	5.83960212635779e-05	0.000316456971298666	0.000299489244164304	0.000226410510765693	0.000137179535690442	0.000177132176065641	1.26982018345709e-05	0.000254973972156248	0.00029168307313223	2.1600414527838e-05	0.00131215966178527	0.000691171565248869	0.000399638687884607	0.000725179884726884	3.36328698589391e-05	0.000211619189459346	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Subdoligranulum; 66%
87	0	0	0	2.72256995071569e-05	0	9.49370913895999e-05	0.000626204783252636	0	1.95970765272061e-05	0	2.53964036691418e-05	0	0.000194455382088153	0	0	0.000276468626099548	0.000383653140369223	7.07492570465252e-05	0	2.82158919279128e-05	Root; 100%; Bacteria; 100%; Firmicutes; 75%; Negativicutes; 26%; Selenomonadales; 26%; Veillonellaceae; 25%; Dendrosporobacter; 15%
88	0.000706596953114979	0.00013166035254383	0.00508077661630844	0.00053090114038956	0.000350376127581467	0.00231013589048026	0.00046284701370847	0.00430179970454817	0	0.000442830440164102	0	0.000254973972156248	5.55586805966152e-05	1.0800207263919e-05	0.00104972772942822	2.76468626099548e-05	0.00011189883260769	0.00014149851409305	1.68164349294696e-05	7.0539729819782e-05	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Porphyromonadaceae"; 100%; Parabacteroides; 100%
89	4.71064635409986e-05	0.00115861110238571	0.00136313518974129	0.000326708394085883	0.000253049425475504	0.000569622548337599	0.000490073308632498	0.000517509738893013	0.000195970765272061	0.000354264352131281	5.07928073382835e-05	0.00023536058968269	6.9448350745769e-05	6.48012435835139e-05	4.37386553928423e-05	0.000179704606964706	0.000175841022669227	0.000194560456877944	0.000235430089012574	0.000183403297531433	Root; 100%; Bacteria; 100%; Firmicutes; 98%; Clostridia; 98%; Clostridiales; 98%; Ruminococcaceae; 93%; Clostridium IV; 81%
90	0.000832214189224309	0.000631969692210386	0.00251973474467329	0.000653416788171766	1.94653404211926e-05	0.00382912935271386	0.000925694027416941	0.00258754869446506	0	0.000177132176065641	0	5.88401474206725e-05	0	0	4.37386553928423e-05	0	1.59855475153843e-05	3.53746285232626e-05	1.68164349294696e-05	2.82158919279128e-05	Root; 100%; Bacteria; 100%; "Proteobacteria"; 100%; Betaproteobacteria; 100%; Burkholderiales; 100%; Sutterellaceae; 100%; Parasutterella; 100%
91	0	0	0.00103267817404643	0.000285869844825147	0.000155722723369541	0.000348102668428533	0.000217810359392221	6.46887173616266e-05	0	0.000177132176065641	0	0	4.16690104474614e-05	0	0.00124655167869601	0.000124410881744796	0.00022379766521538	7.07492570465252e-05	0	0.000126971513675608	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 98%; "Bacteroidia"; 71%; "Bacteroidales"; 71%; "Rikenellaceae"; 40%; Alistipes; 23%
92	0	2.63320705087661e-05	0.000165228507847429	0.000490062591128824	5.83960212635779e-05	3.16456971298666e-05	0.000571752193404581	0.00029109922812732	7.83883061088242e-05	0.000324742322787008	5.07928073382835e-05	0.00015690705978846	0.000138896701491538	0	0.000174954621571369	0.000221174900879638	9.59132850923057e-05	8.84365713081566e-05	0	5.64317838558256e-05	Root; 100%; Bacteria; 100%; Firmicutes; 98%; Clostridia; 98%; Clostridiales; 97%; Defluviitaleaceae; 43%; Defluviitalea; 43%
93	9.42129270819972e-05	0	0.000165228507847429	0.000326708394085883	0	0.0001898741827792	0.000435620718784443	9.70330760424399e-05	0	0	0	0.00015690705978846	0.00029168307313223	3.24006217917569e-05	0.000131215966178527	0.00125793224875294	0.00195023679687688	3.53746285232626e-05	5.04493047884087e-05	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 96%; Lachnospiracea_incertae_sedis; 81%
94	0.000157021545136662	0.000552973480684088	0.00123921380885572	0.00123876932757564	1.94653404211926e-05	0.0021835531019608	0.00285876096702291	0.00313740279203889	0	0.000295220293442734	0	3.9226764947115e-05	1.38896701491538e-05	1.0800207263919e-05	0.000590471847803372	6.91171565248869e-05	6.39421900615371e-05	0.000459870170802414	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 99%; Flavonifractor; 77%
95	7.8510772568331e-05	0.000394981057631491	0.000826142539237144	0.000122515647782206	0.000330910787160275	0.000126582788519466	0.000299489244164304	0.000614542814935453	0.000431135683598533	0.0010037489977053	0.000190473027518563	0.00047072117936538	0.000625035156711921	0.000194403730750542	0.000699818486285477	0.000373232645234389	0.00044759533043076	0.000831303770296672	0.000184980784224165	0.0005502098925943	Root; 100%; Bacteria; 100%; Firmicutes; 95%; Clostridia; 93%; Clostridiales; 93%; Clostridiales_Incertae Sedis XIII; 46%; Anaerovorax; 40%
96	1.57021545136662e-05	0.000105328282035064	0.000371764142656715	0.000149741347289363	9.73267021059632e-05	0.000348102668428533	0.000435620718784443	0.00019406615208488	0.000137179535690442	0.000236176234754188	2.53964036691418e-05	0	0.00011111736119323	0.00010800207263919	0.000218693276964212	0.000138234313049774	0.000175841022669227	0.000318371656709364	3.36328698589391e-05	2.82158919279128e-05	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Coriobacteridae; 100%; Coriobacteriales; 100%; "Coriobacterineae"; 100%; Coriobacteriaceae; 100%; Asaccharobacter; 20%
97	4.71064635409986e-05	0.000184324493561363	0.000454378396580429	0.000898448083736178	3.89306808423853e-05	0.000379748365558399	0.000762336257872775	0.00116439691250928	5.87912295816182e-05	0.00200749799541059	2.53964036691418e-05	0.000117680294841345	1.38896701491538e-05	0	0.00100598907403537	0.000221174900879638	0.000159855475153843	0.000459870170802414	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 98%; Dorea; 46%
98	0	0	8.26142539237144e-05	0.00129322072658995	1.94653404211926e-05	0.000126582788519466	0.00136131474620138	3.23443586808133e-05	0	0	0	0	0	0	2.18693276964212e-05	2.76468626099548e-05	0.000351682045338454	0.000778241827511778	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 99%; Clostridiales; 99%; Ruminococcaceae; 96%; Sporobacter; 43%
99	1.57021545136662e-05	0.00013166035254383	0.000123921380885572	0.000163354197042941	3.89306808423853e-05	0.0002848112741688	0.00198751952945402	6.46887173616266e-05	0	2.95220293442734e-05	1.26982018345709e-05	3.9226764947115e-05	2.77793402983076e-05	0	0	0	3.19710950307686e-05	3.53746285232626e-05	0	2.82158919279128e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 85%; Sporobacter; 41%
100	7.8510772568331e-05	0.000157992423052597	0.00128052093581757	0.00130683357634353	0.000116792042527156	0.000601268245467466	0.000299489244164304	0.00135846306459416	3.91941530544121e-05	0.000590440586885469	1.26982018345709e-05	0.00023536058968269	1.38896701491538e-05	0	0	0	0	0	0	1.41079459639564e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 98%; Clostridium XlVb; 98%
101	0.00058097971700565	2.63320705087661e-05	0.000330457015694858	1.36128497535785e-05	0.000350376127581467	0.000316456971298666	8.1678884772083e-05	0.000517509738893013	0	0.000118088117377094	2.53964036691418e-05	0.000196133824735575	2.77793402983076e-05	1.0800207263919e-05	2.18693276964212e-05	2.76468626099548e-05	1.59855475153843e-05	1.76873142616313e-05	3.36328698589391e-05	4.23238378918692e-05	Root; 100%; Bacteria; 100%; "Proteobacteria"; 100%; Gammaproteobacteria; 100%; Pasteurellales; 100%; Pasteurellaceae; 100%; Haemophilus; 69%
102	0.000188425854163994	2.63320705087661e-05	0.000495685523542287	0.00163354197042941	1.94653404211926e-05	0.00221519879909066	0.000408394423860415	0.000873297684381959	0	0.000295220293442734	0	7.845352989423e-05	6.9448350745769e-05	0	0	2.76468626099548e-05	3.19710950307686e-05	1.76873142616313e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 65%
103	1.57021545136662e-05	0	0.000206535634809286	0.000204192746303677	3.89306808423853e-05	0.00563293408911626	0.00193306693960596	9.70330760424399e-05	0	2.95220293442734e-05	0	0	0	0	2.18693276964212e-05	0	0	0	0	2.82158919279128e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 57%
104	4.71064635409986e-05	0.000289652775596427	0.000330457015694858	0.000108902798028628	0.000116792042527156	0.000126582788519466	0.000217810359392221	9.70330760424399e-05	3.91941530544121e-05	0.000147610146721367	7.61892110074253e-05	7.845352989423e-05	0.000125007031342384	4.32008290556759e-05	0.000262431932357054	0.000124410881744796	0.000127884380123074	0.000318371656709364	3.36328698589391e-05	0.00015518740560352	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 80%
105	6.28086180546648e-05	0.000105328282035064	0.000454378396580429	0.000449224041868089	0	0.000854433822506399	0.000571752193404581	0.000905642043062773	0	0.000118088117377094	0	0.000117680294841345	1.38896701491538e-05	1.0800207263919e-05	0.000174954621571369	0.000248821763489593	0.000191826570184611	0.000229935085401207	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 99%; Clostridiales; 99%; Ruminococcaceae; 99%; Oscillibacter; 99%
106	0.000235532317704993	0.000157992423052597	0.00107398530100829	0.000490062591128824	7.78613616847706e-05	0.0024683643761296	0.000952920322340968	0.000970330760424399	0.000117582459163236	0.000560918557541195	0	0.00031381411957692	0	0	2.18693276964212e-05	4.14702939149322e-05	0.00011189883260769	3.53746285232626e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 99%; Oscillibacter; 98%
107	9.42129270819972e-05	0.000552973480684088	0.000702221158351573	0.000217805596057255	0.000311445446739082	0.0001898741827792	0.000707883668024719	0.000226410510765693	0.000450732760125739	0.000295220293442734	0.000380946055037126	0.000196133824735575	0.000138896701491538	0.000226804352542299	0.000459255881624845	0.000179704606964706	0.000399638687884607	0.000477557485064045	0.000252246523942043	0.000310374811207041	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Actinobacteridae; 100%; Actinomycetales; 100%; Actinomycineae; 100%; Actinomycetaceae; 100%; Actinomyces; 100%
108	9.42129270819972e-05	0	0.00132182806277943	0.000394772642853775	7.78613616847706e-05	0.00224684449622053	0.00119795697665722	0.00119674127119009	1.95970765272061e-05	0	0	5.88401474206725e-05	5.55586805966152e-05	0	0.000306170587749896	5.52937252199096e-05	4.79566425461528e-05	0.000123811199831419	0	0.000141079459639564	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Rikenellaceae"; 100%; Alistipes; 100%
109	4.71064635409986e-05	7.89962115262983e-05	0.000454378396580429	0.000258644145317991	0.000136257382948348	0.000443039759818133	0.000598978488328609	0.000743920249658706	3.91941530544121e-05	0.000177132176065641	0	0.000215747207209133	6.9448350745769e-05	9.72018653752709e-05	0.000546733192410529	0.000276468626099548	0.00011189883260769	0.000123811199831419	0.000100898609576817	2.82158919279128e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Flavonifractor; 100%
110	1.57021545136662e-05	0	0.000536992650504144	0.00151102632264721	0.000136257382948348	0.00117089079380507	0.000871241437568885	0.000905642043062773	0	0	0	0	0	0	0.000109346638482106	1.38234313049774e-05	1.59855475153843e-05	0	0	1.41079459639564e-05	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; Bacteroidaceae; 100%; Bacteroides; 100%
111	0	0	0.000660914031389715	8.16770985214707e-05	3.89306808423853e-05	0.000411394062688266	0.000217810359392221	0.000970330760424399	0	2.95220293442734e-05	0	5.88401474206725e-05	1.38896701491538e-05	1.0800207263919e-05	0.000218693276964212	9.67640191348417e-05	4.79566425461528e-05	5.30619427848939e-05	0	4.23238378918692e-05	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Porphyromonadaceae"; 100%; Odoribacter; 100%
