OTU_ID	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	Taxonomy
58	0.0183748070169062	0.00130312288597849	0.00349387029318328	0.000103139088031408	0	0.000138504127585893	0.000359625849294171	0.000275093573087116	0.00139547018243278	0.000137441302195926	0	5.65971391979811e-05	0	4.57245506606247e-05	8.20064611689293e-05	0.000753537243522105	0.00041592789298817	0	0.000165771727574359	5.72581058123263e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Clostridiaceae 1; 100%; Clostridium sensu stricto; 100%
59	0.00274296088252373	0.00346763208641735	0.00253207453831822	0.00146457505004599	0.000990430649156288	0.00274238172620067	0.00191800452956891	0.00543309806847054	2.02242055425041e-05	0.00010995304175674	0	0.000565971391979811	5.99875925221428e-05	4.57245506606247e-05	0.000606847812650077	7.68915554614393e-05	5.94182704268814e-05	6.22617769435557e-05	1.10514485049573e-05	0.000143145264530816	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Negativicutes; 100%; Selenomonadales; 100%; Acidaminococcaceae; 100%; Acidaminococcus; 100%
60	6.06179200557731e-05	8.83473143036267e-05	0.00125622302676253	0.00214529303105329	0.000460665418212227	0.0043767304317142	0.000935027208164844	0.00839035397915703	4.04484110850082e-05	0.000357347385709406	1.8358765592777e-05	0.000226388556791925	0.000329931758871785	4.57245506606247e-05	0.0035918829991991	0.000922698665537271	0.00118836540853763	2.49047107774223e-05	2.21028970099146e-05	0.000286290529061631	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; Bacteroidaceae; 100%; Bacteroides; 100%
61	0.000174276520160348	0.00242955114334974	0.00217876181204126	0.00158834195568368	0.00246455998743541	0.00224376686689146	0.0016782539633728	0.00257900224769171	0.00317520027017315	0.00170427214722948	0.000752709389303856	0.00133946562768555	0.002099565738275	0.00141746107047937	0.00337866620015989	0.00219909848619716	0.00291149525091719	0.00138221144814694	0.000917270225911456	0.0016318560156513	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 98%; Coprococcus; 25%
62	0.000159122040146404	0.000507997057245854	0.00478935028953213	0.0116753447651554	0.0028330923220052	0.0138227119330721	0.0044114104180085	0.0142360924072582	8.08968221700165e-05	0.000522276948344517	1.8358765592777e-05	0.00105647993169565	0.0010497828691375	0.000182898202642499	0.00472357216333033	0.00078429386570668	0.00146565067052974	7.47141323322669e-05	3.31543455148719e-05	0.000687097269747915	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; Bacteroidaceae; 100%; Bacteroides; 100%
63	4.54634400418298e-05	0.000618431200125387	0.000726253937347085	0.000618834528188448	0.000276399250927336	0.000304709080688964	0.000887077094925622	0.00151301465197914	0.000586501960732619	0.00120948345932414	0.000293740249484432	0.000622568531177792	0.000524891434568749	0.000983077839203431	0.00067245298158522	0.00056899751041465	0.000514958343699639	0.000373570661661334	0.000209977521594189	0.000386492214233202	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Coriobacteridae; 100%; Coriobacteriales; 100%; "Coriobacterineae"; 100%; Coriobacteriaceae; 100%; Asaccharobacter; 51%
64	0.000757724000697164	0.00123686240025077	0.00243393211435239	0.00348610117546159	0.000598865043675895	0.00235457016896017	0.00155837868027474	0.0108318094403052	0.000161793644340033	0.000219906083513481	9.17938279638849e-06	0.000113194278395962	0	9.14491013212494e-05	3.28025844675717e-05	0.000738158932429817	9.9030450711469e-05	2.49047107774223e-05	3.31543455148719e-05	0.000100201685171571	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 44%
65	1.51544800139433e-05	8.83473143036267e-05	0.000274798787104303	0.000330045081700506	0.000437632147301616	0.000166204953103071	0.000431551019153005	0.000790894022625458	0.000788744016157661	0.0010995304175674	0.000284560866688043	0.000358448548253881	0.000914810785962677	0.000845904187221557	0.000393631013610861	0.000768915554614393	0.00176274202266415	0.00021169004160809	0.000243131867109061	0.000243346949702387	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Blautia; 100%
66	3.78862000348582e-05	0.000552170714397667	0.000863653330899237	0.00119641342116433	0.000760097940050174	0.000692520637929463	0.00122272788760018	0.000928440809169016	0.000707847193987644	0.000934600854932293	0.000348816546262763	0.000339582835187887	0.000329931758871785	0.000617281433918433	0.000393631013610861	0.00064588906587609	0.000812049695834046	0.000124523553887111	0.000198926073089231	0.000400806740686284	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Coriobacteridae; 100%; Coriobacteriales; 100%; "Coriobacterineae"; 100%; Coriobacteriaceae; 100%; Eggerthella; 100%
67	0	0.00150190434316165	0.00145250787469417	0.0013408081444083	0.000322465792748559	0.000886426416549712	0.00069527664196873	0.00120353438225613	0.000889865043870181	0.00112701867800659	4.58969139819425e-05	0.00081122566183773	0.000239950370088571	0.00102880238986406	0.00121369562530015	0.00110723839864473	0.000732825335264871	0	1.10514485049573e-05	0.000157459790983897	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 99%; Anaerosporobacter; 21%
68	3.03089600278865e-05	0.0026504194291088	0.000706625452553921	0.00039192853451935	0.000483698689122838	0.00019390577862025	0.000287700679435337	0.000894054112533126	0.00610771007383624	0.000467300427466147	0.000100973210760273	0.000207522843725931	0.000149968981305357	0.000571556883257809	0.00349347524579639	0.00043059271058406	0.000217866991565232	0.000124523553887111	0	0.00018608884389006	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Clostridium IV; 65%
69	0.00265203400244007	0.000706778514429014	0.00196284847931645	0.00198027049020303	0.000644931585497118	0.00329639823654424	0.0023255804921023	0.00443588386602974	0.000101121027712521	0.000494788687905332	0	9.43285653299686e-05	5.99875925221428e-05	9.14491013212494e-05	9.84077534027152e-05	0.000584375821506938	0.000138642630996057	6.22617769435557e-05	3.31543455148719e-05	0.000171774317436979	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Lachnospiracea_incertae_sedis; 47%
70	3.78862000348582e-05	0.00616222517267797	0.00113845211800354	0.000309417264094224	0.000621898314586506	0.000277008255171785	0.000119875283098057	0.000447027056266563	0.000283138877595058	0.001484366063716	3.6717531185554e-05	0.00015092570452795	0.000164965879435893	0.000365796405284998	0.00631449751000756	0.000692023999152953	0.000217866991565232	6.22617769435557e-05	7.73601395347011e-05	0.000672782743294834	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Fusicatenibacter; 58%
71	0	2.20868285759067e-05	0.000294427271897467	0.00051569544015704	4.60665418212227e-05	0.00074792228896382	0.000982977321404067	0.000240706876451226	0	0	0	0.00848957087969717	0	0	0	0	1.98060901422938e-05	0	0	1.43145264530816e-05	Root; 100%; Bacteria; 100%; "Verrucomicrobia"; 100%; Verrucomicrobiae; 100%; Verrucomicrobiales; 100%; Verrucomicrobiaceae; 100%; Akkermansia; 100%
72	0.00229590372211241	0.00256207211480518	0.0141717660206647	0.00169148104371509	0.000276399250927336	0.000277008255171785	4.79501132392228e-05	0.000309480269723005	8.08968221700165e-05	0.00010995304175674	9.17938279638849e-06	1.88657130659937e-05	4.49906943916071e-05	6.8586825990937e-05	9.84077534027152e-05	3.07566221845757e-05	5.94182704268814e-05	4.98094215548446e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Roseburia; 100%
73	0	0.000287128771486787	0.000255170302311138	0.000412556352125632	0.000368532334569782	0.00055401651034357	0.000527451245631451	0.00110037429234846	0.000546053549647611	0.00151185432415518	0.000146870124742216	0.000716897096507761	0.000719851110265713	0.000434383231275935	0.000426433598078432	0.000384457777307196	0.000594182704268814	1.24523553887111e-05	5.52572425247865e-05	0.000429435793592447	Root; 100%; Bacteria; 100%; Firmicutes; 99%; Clostridia; 98%; Clostridiales; 98%; Clostridiales_Incertae Sedis XIII; 63%; Mogibacterium; 45%
74	1.51544800139433e-05	8.83473143036267e-05	0.000294427271897467	0.000350672899306787	0.000276399250927336	0.000277008255171785	0.000815151925066787	0.000584573842810121	0.000505605138562603	0.000577253469222887	0.000156049507538604	0.000282985695989906	0.000359925555132857	0.000731592810569995	0.000606847812650077	0.000661267376968378	0.000930886236687809	0.000174332975441956	0.000132617382059488	0.000257661476155468	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Coriobacteridae; 100%; Coriobacteriales; 100%; "Coriobacterineae"; 100%; Coriobacteriaceae; 100%; Gordonibacter; 100%
75	0.000318244080292809	0	0.00319944302128581	0.00115515778595177	0.000644931585497118	0	0.00016782539633728	0.000928440809169016	0.000182017849882537	0.000769671292297183	0.000128511359149439	0.000113194278395962	0.000299937962610714	0.00077731736123062	0.000459236182546004	0.00284498755207325	0.00364432058618206	4.98094215548446e-05	0	8.58871587184894e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 100%; Erysipelotrichales; 100%; Erysipelotrichaceae; 100%; Turicibacter; 100%
76	7.57724000697164e-05	0.00103808094306761	0.000844024846106072	0.00146457505004599	0.00195782802740196	0.000498614859309213	0.000767201811827564	0.000859667415897237	0.00135502177134778	0.000907112594493108	0.000541583584986921	0.000169791417593943	0.000119975185044286	6.8586825990937e-05	0.000164012922337859	0.000445971021676348	0.000376315712703582	3.73570661661334e-05	7.73601395347011e-05	0.000100201685171571	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 100%; Erysipelotrichales; 100%; Erysipelotrichaceae; 100%; Clostridium XVIII; 100%
77	7.57724000697164e-06	6.62604857277201e-05	0.000235541817517974	0.000453811987338195	0.000299432521837948	0.000526315684826392	0.000599376415490285	0.000859667415897237	2.02242055425041e-05	0.000192417823074296	0	0.000603702818111799	0.000554885230829821	0.000411520955945622	0.000541242643714933	0.000553619199322363	0.000693213154980283	0	0	8.58871587184894e-05	Root; 100%; Bacteria; 100%; Firmicutes; 97%; Clostridia; 93%; Clostridiales; 92%; Clostridiales_Incertae Sedis XIII; 49%; Anaerovorax; 39%
78	7.57724000697164e-05	4.41736571518134e-05	0.00035331272627696	0.000474439804944477	0.000161232896374279	0.00160664787999635	0.000431551019153005	0.00436711047275796	2.02242055425041e-05	0	0	0.000339582835187887	0.00158967120183678	0.000182898202642499	0.000213216799039216	0.000522862577137787	0.000356509622561288	2.49047107774223e-05	2.21028970099146e-05	0.000128830738077734	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Prevotellaceae"; 100%; Paraprevotella; 100%
79	0	0.000375476085790414	7.85139391726579e-05	0.00243408247754123	0.00105953046188812	0.000831024765515355	0.00263725622815725	0.000997214202440795	0.000222466260967545	0.000137441302195926	9.17938279638849e-06	0.00288645409909704	0	6.8586825990937e-05	0.000344427136909503	0.000276809599661181	0.000792243605691752	3.73570661661334e-05	1.10514485049573e-05	8.58871587184894e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 99%; Lachnobacterium; 49%
80	0.000439479920404355	0.000773039000156734	0.00229653272080024	0.00249596593036007	0.000529765230944061	0.0014127421013761	0.000503476189011839	0.00467659074248097	2.02242055425041e-05	0.00010995304175674	7.34350623711079e-05	3.77314261319874e-05	1.49968981305357e-05	0.000114311376651562	0.0013941098398718	0.000492105954953211	0.000217866991565232	9.96188431096892e-05	1.10514485049573e-05	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 97%; Clostridium XlVa; 67%
81	0	0.000817212657308547	0.000412198180656454	0.000309417264094224	0.000161232896374279	0.000110803302068714	0.000335650792674559	0.000515800449538342	0.000384259905307578	0.000852136073614738	3.6717531185554e-05	0.000320717122121893	0.000359925555132857	0.000160035927312186	0.00213216799039216	0.000415214399491772	0.000178254811280644	2.49047107774223e-05	1.10514485049573e-05	0.00018608884389006	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Clostridium IV; 100%
82	1.51544800139433e-05	0	1.96284847931645e-05	0.000185650358456534	6.9099812731834e-05	5.5401651034357e-05	0.000239750566196114	0.000584573842810121	0.000364035699765074	0.000577253469222887	0.000137690741945827	0.000377314261319874	0.000509894536438213	0.000434383231275935	0.000442834890312218	0.0015224527981365	0.00146565067052974	0.000174332975441956	0.000198926073089231	0.000443750320045529	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 100%; Erysipelotrichales; 100%; Erysipelotrichaceae; 100%; Erysipelotrichaceae_incertae_sedis; 100%
83	7.57724000697164e-06	6.62604857277201e-05	0.000333684241483796	0.00148520286765228	0.0012207633582624	0.00138504127585893	0.00175017913323163	0.000894054112533126	0.000161793644340033	0.000824647813175553	1.8358765592777e-05	0.000754628522639748	0.000539888332699285	0.000160035927312186	0.000574045228182505	0.000276809599661181	0.00122797758882222	4.98094215548446e-05	0	4.29435793592447e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 99%; Coprococcus; 34%
84	4.54634400418298e-05	0.00019878145718316	7.85139391726579e-05	0.000226905993669098	0.000460665418212227	0.000526315684826392	0.000407575962533394	0.000859667415897237	0.000869640838327677	0.00101706563624985	0.000422251608633871	0.000981017079431673	0.000374922453263392	0.000708730535239683	0.000967676241793366	0.00078429386570668	0.000911080146545515	0.000286404173940356	0.000232080418604103	0.000343548634873958	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Blautia; 59%
85	0	4.41736571518134e-05	7.85139391726579e-05	0.00012376690563769	0.000253365980016725	0.00019390577862025	2.39750566196114e-05	0.00422956368621441	0.00105165868821021	0.00280380256479688	0.000413072225837482	0.000113194278395962	0.000704854212135177	0	0.000262420675740574	0.000276809599661181	0.000376315712703582	3.73570661661334e-05	0.000132617382059488	0.000100201685171571	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Erysipelotrichia; 100%; Erysipelotrichales; 100%; Erysipelotrichaceae; 100%; Coprobacillus; 84%
86	7.57724000697164e-06	2.20868285759067e-05	7.85139391726579e-05	0.000350672899306787	0.000322465792748559	0.000415512382757678	0.000263725622815725	0.000309480269723005	2.02242055425041e-05	0.000274882604391851	0	0.000471642826649843	0.000434910045785535	0.000114311376651562	0.000852867196156865	0.000338322844030333	0.000950692326830102	1.24523553887111e-05	0	7.15726322654078e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Subdoligranulum; 66%
87	0	0.000110434142879533	0	2.06278176062816e-05	0.000115166354553057	0.000110803302068714	0.000407575962533394	0.000206320179815337	6.06726166275123e-05	0	0	9.43285653299686e-05	0.000599875925221428	9.14491013212494e-05	1.64012922337859e-05	0.000261431288568893	0.000812049695834046	0	0	0.000100201685171571	Root; 100%; Bacteria; 100%; Firmicutes; 75%; Negativicutes; 26%; Selenomonadales; 26%; Veillonellaceae; 25%; Dendrosporobacter; 15%
88	6.81951600627447e-05	0.000110434142879533	0.000804767876519743	0.000845740521857546	0.00069099812731834	0.0029639883303381	0.000455526075772616	0.00285409582077883	0	0.000164929562635111	0	0.00015092570452795	8.99813887832141e-05	0	0.00108248528742987	0.000123026488738303	0.000217866991565232	0	0	2.86290529061631e-05	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Porphyromonadaceae"; 100%; Parabacteroides; 100%
89	6.81951600627447e-05	0.000419649742942227	0.00056922605900177	0.000453811987338195	0.000437632147301616	0.000498614859309213	0.000623351472109896	0.000481413752902453	0.000262914672052554	0.000274882604391851	9.17938279638849e-06	1.88657130659937e-05	0.00010497828691375	0	0.000131210337870287	0.000199918044199742	0.000118836540853763	0.000124523553887111	4.42057940198292e-05	0.000286290529061631	Root; 100%; Bacteria; 100%; Firmicutes; 98%; Clostridia; 98%; Clostridiales; 98%; Ruminococcaceae; 93%; Clostridium IV; 81%
90	0.000212162720195206	4.41736571518134e-05	0.00056922605900177	0.00090762397467639	4.60665418212227e-05	0.00132963962482457	0.000743226755207953	0.00333550957368128	4.04484110850082e-05	2.74882604391851e-05	9.17938279638849e-06	1.88657130659937e-05	4.49906943916071e-05	0	0.000246019383506788	1.53783110922878e-05	7.92243605691752e-05	0	2.21028970099146e-05	0	Root; 100%; Bacteria; 100%; "Proteobacteria"; 100%; Betaproteobacteria; 100%; Burkholderiales; 100%; Sutterellaceae; 100%; Parasutterella; 100%
91	0	0	0.000274798787104303	0.000680717981007293	0.000437632147301616	0.000637118986895106	0.000191800452956891	0.000343866966358895	0	0.000219906083513481	0	0.000301851409055899	0.000134972083174821	4.57245506606247e-05	0.000967676241793366	0.000276809599661181	0.000277285261992113	0	0	5.72581058123263e-05	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 98%; "Bacteroidia"; 71%; "Bacteroidales"; 71%; "Rikenellaceae"; 40%; Alistipes; 23%
92	0	2.20868285759067e-05	0.00017665636313848	0.000660090163401011	0.000161232896374279	0.000221606604137428	0.000359625849294171	0.000275093573087116	0.000161793644340033	0.000247394343952666	1.8358765592777e-05	0.000264119982923912	0.000119975185044286	0.000274347303963748	0.000180414214571644	0.000338322844030333	0.000316897442276701	1.24523553887111e-05	0	7.15726322654078e-05	Root; 100%; Bacteria; 100%; Firmicutes; 98%; Clostridia; 98%; Clostridiales; 97%; Defluviitaleaceae; 43%; Defluviitalea; 43%
93	0	0	9.81424239658223e-05	0.00051569544015704	0	2.77008255171785e-05	9.59002264784456e-05	6.8773393271779e-05	0	0	0	0.000132059991461956	0.00010497828691375	0.000251485028633436	0.000328025844675717	0.00178388408670539	0.00453559464258528	1.24523553887111e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 96%; Lachnospiracea_incertae_sedis; 81%
94	1.51544800139433e-05	2.20868285759067e-05	0.000412198180656454	0.00193901485499047	2.30332709106113e-05	0.00188365613516814	0.0023255804921023	0.0032667361804095	2.02242055425041e-05	8.24647813175553e-05	0	7.54628522639749e-05	0	0	0.000787262027221721	0	0.000356509622561288	0	0	1.43145264530816e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 99%; Flavonifractor; 77%
95	7.57724000697164e-06	0.00019878145718316	0.000196284847931645	0.000412556352125632	0.00034549906365917	0.000166204953103071	0.000719251698588342	0.000343866966358895	0.000505605138562603	0.000494788687905332	7.34350623711079e-05	0.000792359948771736	0.000734848008396249	0.000548694607927496	0.000770860734987935	0.000276809599661181	0.000594182704268814	2.49047107774223e-05	0.000176823176079317	0.000300605055514713	Root; 100%; Bacteria; 100%; Firmicutes; 95%; Clostridia; 93%; Clostridiales; 93%; Clostridiales_Incertae Sedis XIII; 46%; Anaerovorax; 40%
96	7.57724000697164e-06	0	5.88854543794934e-05	0.000103139088031408	6.9099812731834e-05	8.31024765515355e-05	0.000671301585349119	0.000378253662994784	0.000161793644340033	0.000164929562635111	1.8358765592777e-05	0.000207522843725931	0.000119975185044286	0.000205760477972811	0.000229618091273002	0.000107648177646015	9.9030450711469e-05	4.98094215548446e-05	0	0.000114516211624653	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Coriobacteridae; 100%; Coriobacteriales; 100%; "Coriobacterineae"; 100%; Coriobacteriaceae; 100%; Asaccharobacter; 20%
97	0	0	0.000117770908758987	0.00113452996834549	0.000207299438195502	0.000664819812412284	0.000671301585349119	0.000756507325989569	0.000283138877595058	0.000329859125270221	0	0.00015092570452795	0	4.57245506606247e-05	0.000590446520416291	0.000307566221845757	0.000356509622561288	1.24523553887111e-05	0	1.43145264530816e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 98%; Dorea; 46%
98	0	2.20868285759067e-05	1.96284847931645e-05	0.00181524794935278	9.21330836424454e-05	0.000249307429654607	0.00124670294421979	0.000378253662994784	0	0	0	5.65971391979811e-05	0.00010497828691375	0	0	0	0.00116855931839533	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 99%; Clostridiales; 99%; Ruminococcaceae; 96%; Sporobacter; 43%
99	0	2.20868285759067e-05	1.96284847931645e-05	0.000144394723243971	0.000184266167284891	0.000332409906206142	0.00239750566196114	6.8773393271779e-05	0	0	0	0.00015092570452795	0.000149968981305357	2.28622753303124e-05	0	0	3.96121802845876e-05	0	0	1.43145264530816e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 85%; Sporobacter; 41%
100	0	0.000154607800031347	0.000274798787104303	0.00173273667892765	0.000714031398228952	0.000941828067584069	0.000335650792674559	0.000343866966358895	0.000161793644340033	0.000302370864831036	0	1.88657130659937e-05	0	0	0	1.53783110922878e-05	0	0	0	1.43145264530816e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 98%; Clostridium XlVb; 98%
101	0.00127297632117123	4.41736571518134e-05	0.0021002478728686	0	4.60665418212227e-05	0.000138504127585893	0	0.000103160089907668	2.02242055425041e-05	2.74882604391851e-05	3.6717531185554e-05	0	0	0	1.64012922337859e-05	3.07566221845757e-05	0	3.73570661661334e-05	1.10514485049573e-05	0.000200403370343142	Root; 100%; Bacteria; 100%; "Proteobacteria"; 100%; Gammaproteobacteria; 100%; Pasteurellales; 100%; Pasteurellaceae; 100%; Haemophilus; 69%
102	1.51544800139433e-05	0	0.000412198180656454	0.0012376690563769	0.000184266167284891	0.000637118986895106	0.000455526075772616	0.00546748476510643	2.02242055425041e-05	0.000164929562635111	0	3.77314261319874e-05	7.49844906526784e-05	2.28622753303124e-05	6.56051689351434e-05	0	3.96121802845876e-05	1.24523553887111e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 65%
103	0	2.20868285759067e-05	0.000215913332724809	0.000206278176062816	2.30332709106113e-05	0.00149584457792764	0.00297290702083181	0.000515800449538342	2.02242055425041e-05	0	0	0	0	0	0	0	0	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 57%
104	0	0.000110434142879533	0.000137399393552151	0.000268161628881661	0.000230332709106113	0.000138504127585893	0.000287700679435337	0.000206320179815337	0.000121345233255025	0.000357347385709406	0	0.000282985695989906	0.00010497828691375	4.57245506606247e-05	0.000180414214571644	0.000184539733107454	0.000237673081707526	0	0	7.15726322654078e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 100%; Clostridium XlVa; 80%
105	0	0	0.000137399393552151	0.00039192853451935	4.60665418212227e-05	0.000387811557240499	0.000839126981686399	0.00127230777552791	0	0.000164929562635111	0	0.000226388556791925	0.000119975185044286	0	0.000557643935948719	0.000199918044199742	0.000554570523984226	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 99%; Clostridiales; 99%; Ruminococcaceae; 99%; Oscillibacter; 99%
106	7.57724000697164e-06	8.83473143036267e-05	0.000314055756690631	0.000701345798613574	6.9099812731834e-05	0.00110803302068714	0.000839126981686399	0.00127230777552791	4.04484110850082e-05	0.000137441302195926	0	9.43285653299686e-05	1.49968981305357e-05	0	9.84077534027152e-05	9.22698665537271e-05	5.94182704268814e-05	0	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 99%; Oscillibacter; 98%
107	5.30406800488015e-05	0.000353389257214507	0.000314055756690631	0.000206278176062816	0.000437632147301616	0.000221606604137428	0.000479501132392228	0.000550187146174232	0.000404484110850082	0.000522276948344517	0.000413072225837482	0.000320717122121893	0.000239950370088571	0.000137173651981874	0.000262420675740574	9.22698665537271e-05	0.000356509622561288	0.00021169004160809	0.000176823176079317	0.000243346949702387	Root; 100%; Bacteria; 100%; "Actinobacteria"; 100%; Actinobacteria; 100%; Actinobacteridae; 100%; Actinomycetales; 100%; Actinomycineae; 100%; Actinomycetaceae; 100%; Actinomyces; 100%
108	1.51544800139433e-05	2.20868285759067e-05	0.000274798787104303	0.000845740521857546	0.000299432521837948	0.00168975035654789	0.0010549024912629	0.00216636188806104	0	8.24647813175553e-05	0	0.000301851409055899	0.00010497828691375	2.28622753303124e-05	0.000147611630104073	4.61349332768635e-05	0.000257479171849819	0	0	4.29435793592447e-05	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Rikenellaceae"; 100%; Alistipes; 100%
109	0	6.62604857277201e-05	9.81424239658223e-05	0.00039192853451935	0.000161232896374279	0.000387811557240499	0.000359625849294171	0.000722120629353679	8.08968221700165e-05	0.000219906083513481	0	0.000188657130659937	0.000119975185044286	0	0.00067245298158522	0.000276809599661181	0.000138642630996057	3.73570661661334e-05	1.10514485049573e-05	5.72581058123263e-05	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Ruminococcaceae; 100%; Flavonifractor; 100%
110	7.57724000697164e-06	0	5.88854543794934e-05	0.00195964267259675	0.000138199625463668	0.00130193879930739	0.000719251698588342	0.00140985456207147	0	0	0	0	1.49968981305357e-05	0	4.92038767013576e-05	0	7.92243605691752e-05	0	0	0	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; Bacteroidaceae; 100%; Bacteroides; 100%
111	0	0	3.92569695863289e-05	0.000247533811275379	6.9099812731834e-05	0.000581717335860749	0.000143850339717668	0.00140985456207147	0	0.00010995304175674	0	5.65971391979811e-05	4.49906943916071e-05	0	0.000180414214571644	6.15132443691514e-05	0.00015844872113835	0	0	0	Root; 100%; Bacteria; 100%; "Bacteroidetes"; 100%; "Bacteroidia"; 100%; "Bacteroidales"; 100%; "Porphyromonadaceae"; 100%; Odoribacter; 100%
112	0.000257626160237036	0.00163442531461709	0.00100105272445139	0.00111390215073921	0.000115166354553057	0.0011634346717215	0.000119875283098057	0.00182249492170214	0.000242690466510049	0.000219906083513481	1.8358765592777e-05	5.65971391979811e-05	0	2.28622753303124e-05	0.000311624552441931	1.53783110922878e-05	1.98060901422938e-05	2.49047107774223e-05	0	0	Root; 100%; Bacteria; 100%; Firmicutes; 100%; Clostridia; 100%; Clostridiales; 100%; Lachnospiraceae; 93%; Butyrivibrio; 24%
